timestamp,operator_id,heart_rate_bpm
2025-08-20T10:00:00Z,A,68.9
2025-08-20T10:00:00Z,B,76.7
2025-08-20T10:00:00Z,C,66.9
2025-08-20T10:00:10Z,A,68.7
2025-08-20T10:00:10Z,B,74.5
2025-08-20T10:00:10Z,C,71.2
2025-08-20T10:00:20Z,A,67.0
2025-08-20T10:00:20Z,B,75.7
2025-08-20T10:00:20Z,C,73.1
2025-08-20T10:00:30Z,A,73.7
2025-08-20T10:00:30Z,B,72.6
2025-08-20T10:00:30Z,C,69.2
2025-08-20T10:00:40Z,A,67.5
2025-08-20T10:00:40Z,B,72.7
2025-08-20T10:00:40Z,C,67.4
2025-08-20T10:00:50Z,A,69.4
2025-08-20T10:00:50Z,B,77.0
2025-08-20T10:00:50Z,C,66.7
2025-08-20T10:01:00Z,A,71.7
2025-08-20T10:01:00Z,B,71.3
2025-08-20T10:01:00Z,C,71.5
2025-08-20T10:01:10Z,A,70.8
2025-08-20T10:01:10Z,B,74.0
2025-08-20T10:01:10Z,C,67.0
2025-08-20T10:01:20Z,A,69.2
2025-08-20T10:01:20Z,B,75.5
2025-08-20T10:01:20Z,C,71.2
2025-08-20T10:01:30Z,A,68.3
2025-08-20T10:01:30Z,B,72.2
2025-08-20T10:01:30Z,C,69.2
2025-08-20T10:01:40Z,A,69.3
2025-08-20T10:01:40Z,B,71.5
2025-08-20T10:01:40Z,C,66.7
2025-08-20T10:01:50Z,A,75.6
2025-08-20T10:01:50Z,B,73.2
2025-08-20T10:01:50Z,C,72.1
2025-08-20T10:02:00Z,A,68.6
2025-08-20T10:02:00Z,B,72.5
2025-08-20T10:02:00Z,C,66.8
2025-08-20T10:02:10Z,A,72.1
2025-08-20T10:02:10Z,B,71.7
2025-08-20T10:02:10Z,C,65.4
2025-08-20T10:02:20Z,A,72.4
2025-08-20T10:02:20Z,B,69.7
2025-08-20T10:02:20Z,C,69.9
2025-08-20T10:02:30Z,A,74.7
2025-08-20T10:02:30Z,B,70.4
2025-08-20T10:02:30Z,C,69.5
2025-08-20T10:02:40Z,A,72.2
2025-08-20T10:02:40Z,B,69.5
2025-08-20T10:02:40Z,C,64.2
2025-08-20T10:02:50Z,A,68.9
2025-08-20T10:02:50Z,B,72.6
2025-08-20T10:02:50Z,C,69.9
2025-08-20T10:03:00Z,A,69.3
2025-08-20T10:03:00Z,B,76.0
2025-08-20T10:03:00Z,C,69.7
2025-08-20T10:03:10Z,A,72.9
2025-08-20T10:03:10Z,B,75.0
2025-08-20T10:03:10Z,C,66.8
2025-08-20T10:03:20Z,A,75.5
2025-08-20T10:03:20Z,B,71.9
2025-08-20T10:03:20Z,C,68.6
2025-08-20T10:03:30Z,A,70.1
2025-08-20T10:03:30Z,B,75.1
2025-08-20T10:03:30Z,C,65.7
2025-08-20T10:03:40Z,A,69.2
2025-08-20T10:03:40Z,B,69.9
2025-08-20T10:03:40Z,C,68.5
2025-08-20T10:03:50Z,A,68.0
2025-08-20T10:03:50Z,B,75.3
2025-08-20T10:03:50Z,C,67.4
2025-08-20T10:04:00Z,A,73.8
2025-08-20T10:04:00Z,B,68.1
2025-08-20T10:04:00Z,C,68.2
2025-08-20T10:04:10Z,A,71.8
2025-08-20T10:04:10Z,B,67.8
2025-08-20T10:04:10Z,C,62.1
2025-08-20T10:04:20Z,A,70.3
2025-08-20T10:04:20Z,B,70.2
2025-08-20T10:04:20Z,C,67.5
2025-08-20T10:04:30Z,A,74.8
2025-08-20T10:04:30Z,B,73.8
2025-08-20T10:04:30Z,C,69.1
2025-08-20T10:04:40Z,A,71.0
2025-08-20T10:04:40Z,B,69.7
2025-08-20T10:04:40Z,C,67.0
2025-08-20T10:04:50Z,A,70.4
2025-08-20T10:04:50Z,B,69.4
2025-08-20T10:04:50Z,C,66.7
2025-08-20T10:05:00Z,A,72.4
2025-08-20T10:05:00Z,B,74.3
2025-08-20T10:05:00Z,C,68.9
2025-08-20T10:05:10Z,A,71.5
2025-08-20T10:05:10Z,B,68.8
2025-08-20T10:05:10Z,C,68.9
2025-08-20T10:05:20Z,A,73.7
2025-08-20T10:05:20Z,B,73.0
2025-08-20T10:05:20Z,C,64.2
2025-08-20T10:05:30Z,A,72.6
2025-08-20T10:05:30Z,B,72.7
2025-08-20T10:05:30Z,C,69.4
2025-08-20T10:05:40Z,A,66.0
2025-08-20T10:05:40Z,B,71.6
2025-08-20T10:05:40Z,C,64.2
2025-08-20T10:05:50Z,A,69.3
2025-08-20T10:05:50Z,B,68.1
2025-08-20T10:05:50Z,C,69.8
2025-08-20T10:06:00Z,A,67.0
2025-08-20T10:06:00Z,B,70.5
2025-08-20T10:06:00Z,C,67.2
2025-08-20T10:06:10Z,A,68.8
2025-08-20T10:06:10Z,B,72.9
2025-08-20T10:06:10Z,C,65.6
2025-08-20T10:06:20Z,A,72.3
2025-08-20T10:06:20Z,B,71.0
2025-08-20T10:06:20Z,C,66.1
2025-08-20T10:06:30Z,A,70.9
2025-08-20T10:06:30Z,B,72.1
2025-08-20T10:06:30Z,C,64.0
2025-08-20T10:06:40Z,A,65.8
2025-08-20T10:06:40Z,B,71.8
2025-08-20T10:06:40Z,C,69.6
2025-08-20T10:06:50Z,A,65.4
2025-08-20T10:06:50Z,B,71.8
2025-08-20T10:06:50Z,C,66.4
2025-08-20T10:07:00Z,A,70.5
2025-08-20T10:07:00Z,B,69.9
2025-08-20T10:07:00Z,C,69.1
2025-08-20T10:07:10Z,A,72.1
2025-08-20T10:07:10Z,B,70.1
2025-08-20T10:07:10Z,C,70.2
2025-08-20T10:07:20Z,A,66.3
2025-08-20T10:07:20Z,B,70.4
2025-08-20T10:07:20Z,C,71.2
2025-08-20T10:07:30Z,A,67.0
2025-08-20T10:07:30Z,B,74.4
2025-08-20T10:07:30Z,C,70.9
2025-08-20T10:07:40Z,A,68.6
2025-08-20T10:07:40Z,B,70.9
2025-08-20T10:07:40Z,C,68.0
2025-08-20T10:07:50Z,A,66.9
2025-08-20T10:07:50Z,B,71.9
2025-08-20T10:07:50Z,C,72.3
2025-08-20T10:08:00Z,A,68.3
2025-08-20T10:08:00Z,B,67.9
2025-08-20T10:08:00Z,C,72.3
2025-08-20T10:08:10Z,A,65.1
2025-08-20T10:08:10Z,B,72.4
2025-08-20T10:08:10Z,C,68.3
2025-08-20T10:08:20Z,A,71.5
2025-08-20T10:08:20Z,B,68.1
2025-08-20T10:08:20Z,C,70.1
2025-08-20T10:08:30Z,A,65.3
2025-08-20T10:08:30Z,B,72.5
2025-08-20T10:08:30Z,C,71.3
2025-08-20T10:08:40Z,A,69.0
2025-08-20T10:08:40Z,B,68.8
2025-08-20T10:08:40Z,C,67.2
2025-08-20T10:08:50Z,A,68.3
2025-08-20T10:08:50Z,B,68.4
2025-08-20T10:08:50Z,C,69.1
2025-08-20T10:09:00Z,A,68.1
2025-08-20T10:09:00Z,B,73.7
2025-08-20T10:09:00Z,C,69.3
2025-08-20T10:09:10Z,A,69.8
2025-08-20T10:09:10Z,B,70.8
2025-08-20T10:09:10Z,C,68.0
2025-08-20T10:09:20Z,A,68.3
2025-08-20T10:09:20Z,B,74.8
2025-08-20T10:09:20Z,C,70.3
2025-08-20T10:09:30Z,A,69.9
2025-08-20T10:09:30Z,B,72.5
2025-08-20T10:09:30Z,C,70.2
2025-08-20T10:09:40Z,A,72.9
2025-08-20T10:09:40Z,B,76.4
2025-08-20T10:09:40Z,C,69.0
2025-08-20T10:09:50Z,A,65.8
2025-08-20T10:09:50Z,B,74.7
2025-08-20T10:09:50Z,C,66.4
2025-08-20T10:10:00Z,A,65.9
2025-08-20T10:10:00Z,B,74.4
2025-08-20T10:10:00Z,C,66.5