timestamp,operator_id,heart_rate_bpm,z_score_anxiety,variance_anxiety,rmssd_anxiety,total_anxiety_score
2025-08-20T10:00:00Z,A,68.9,0.0,0.0,15.0,15.0
2025-08-20T10:00:10Z,A,68.7,0.0,0.0,15.0,15.0
2025-08-20T10:00:20Z,A,67.0,0.0,0.0,15.0,15.0
2025-08-20T10:00:30Z,A,73.7,37.8,0.6,15.0,53.4
2025-08-20T10:00:40Z,A,67.5,16.8,0.7,15.0,32.5
2025-08-20T10:00:50Z,A,69.4,4.8,0.7,4.2,9.7
2025-08-20T10:01:00Z,A,71.7,12.1,0.5,3.5,16.1
2025-08-20T10:01:10Z,A,70.8,16.9,0.2,3.8,21.0
2025-08-20T10:01:20Z,A,69.2,9.4,0.2,10.7,20.3
2025-08-20T10:01:30Z,A,68.3,19.0,0.7,20.0,39.8
2025-08-20T10:01:40Z,A,69.3,7.3,0.7,21.2,29.2
2025-08-20T10:01:50Z,A,75.6,35.9,0.8,12.7,49.4
2025-08-20T10:02:00Z,A,68.6,17.3,0.8,5.1,23.1
2025-08-20T10:02:10Z,A,72.1,0.1,0.8,3.7,4.6
2025-08-20T10:02:20Z,A,72.4,1.6,0.6,3.8,6.0
2025-08-20T10:02:30Z,A,74.7,27.6,0.5,3.3,31.5
2025-08-20T10:02:40Z,A,72.2,5.5,0.5,7.9,13.9
2025-08-20T10:02:50Z,A,68.9,25.5,0.5,14.5,40.4
2025-08-20T10:03:00Z,A,69.3,21.7,0.7,17.7,40.1
2025-08-20T10:03:10Z,A,72.9,11.2,0.6,14.4,26.2
2025-08-20T10:03:20Z,A,75.5,34.0,0.7,14.2,48.9
2025-08-20T10:03:30Z,A,70.1,5.2,0.8,10.0,16.0
2025-08-20T10:03:40Z,A,69.2,16.3,0.9,11.9,29.1
2025-08-20T10:03:50Z,A,68.0,23.8,0.8,11.6,36.3
2025-08-20T10:04:00Z,A,73.8,32.1,0.4,8.0,40.5
2025-08-20T10:04:10Z,A,71.8,3.7,0.7,8.3,12.6
2025-08-20T10:04:20Z,A,70.3,10.7,0.6,12.7,24.0
2025-08-20T10:04:30Z,A,74.8,29.7,0.4,9.4,39.4
2025-08-20T10:04:40Z,A,71.0,9.3,0.3,7.5,17.1
2025-08-20T10:04:50Z,A,70.4,15.8,0.3,13.6,29.7
2025-08-20T10:05:00Z,A,72.4,1.2,0.3,13.6,15.0
2025-08-20T10:05:10Z,A,71.5,7.2,0.1,13.9,21.3
2025-08-20T10:05:20Z,A,73.7,19.0,0.7,17.4,37.1
2025-08-20T10:05:30Z,A,72.6,11.9,0.8,21.4,34.1
2025-08-20T10:05:40Z,A,66.0,25.9,1.0,9.7,36.5
2025-08-20T10:05:50Z,A,69.3,1.8,0.9,8.1,10.8
2025-08-20T10:06:00Z,A,67.0,17.3,0.7,7.2,25.3
2025-08-20T10:06:10Z,A,68.8,2.1,0.6,7.3,10.0
2025-08-20T10:06:20Z,A,72.3,27.3,0.6,5.6,33.5
2025-08-20T10:06:30Z,A,70.9,18.1,0.8,13.6,32.5
2025-08-20T10:06:40Z,A,65.8,22.3,0.8,10.3,33.4
2025-08-20T10:06:50Z,A,65.4,26.4,1.0,11.4,38.8
2025-08-20T10:07:00Z,A,70.5,13.4,0.9,6.8,21.1
2025-08-20T10:07:10Z,A,72.1,30.7,0.8,8.4,39.8
2025-08-20T10:07:20Z,A,66.3,15.6,0.7,3.2,19.4
2025-08-20T10:07:30Z,A,67.0,13.6,0.5,7.4,21.6
2025-08-20T10:07:40Z,A,68.6,3.8,0.4,7.0,11.2
2025-08-20T10:07:50Z,A,66.9,2.1,0.2,11.7,14.0
2025-08-20T10:08:00Z,A,68.3,3.7,0.5,11.8,15.9
2025-08-20T10:08:10Z,A,65.1,21.0,0.6,17.3,38.9
2025-08-20T10:08:20Z,A,71.5,31.3,0.6,7.7,39.6
2025-08-20T10:08:30Z,A,65.3,21.7,0.6,1.8,24.1
2025-08-20T10:08:40Z,A,69.0,9.3,0.6,0.2,10.0
2025-08-20T10:08:50Z,A,68.3,3.6,0.4,0.4,4.4
2025-08-20T10:09:00Z,A,68.1,0.4,0.2,2.0,2.7
2025-08-20T10:09:10Z,A,69.8,22.6,0.1,8.4,31.0
2025-08-20T10:09:20Z,A,68.3,13.7,0.3,17.1,31.1
2025-08-20T10:09:30Z,A,69.9,6.5,0.6,21.9,28.9
2025-08-20T10:09:40Z,A,72.9,0.0,0.0,18.9,18.9
2025-08-20T10:09:50Z,A,65.8,0.0,0.0,7.2,7.2
2025-08-20T10:00:00Z,B,76.7,0.0,0.0,15.0,15.0
2025-08-20T10:00:10Z,B,74.5,0.0,0.0,15.0,15.0
2025-08-20T10:00:20Z,B,75.7,0.0,0.0,15.0,15.0
2025-08-20T10:00:30Z,B,72.6,23.5,0.4,15.0,38.9
2025-08-20T10:00:40Z,B,72.7,11.8,0.5,15.0,27.3
2025-08-20T10:00:50Z,B,77.0,29.2,0.5,15.9,45.6
2025-08-20T10:01:00Z,B,71.3,24.3,0.4,10.9,35.6
2025-08-20T10:01:10Z,B,74.0,2.0,0.5,9.9,12.4
2025-08-20T10:01:20Z,B,75.5,16.5,0.5,11.0,28.1
2025-08-20T10:01:30Z,B,72.2,9.3,0.3,9.4,18.9
2025-08-20T10:01:40Z,B,71.5,23.0,0.2,12.0,35.2
2025-08-20T10:01:50Z,B,73.2,5.9,0.2,17.8,23.9
2025-08-20T10:02:00Z,B,72.5,11.7,0.1,19.8,31.7
2025-08-20T10:02:10Z,B,71.7,3.1,0.2,20.2,23.5
2025-08-20T10:02:20Z,B,69.7,19.2,0.2,22.3,41.7
2025-08-20T10:02:30Z,B,70.4,9.6,0.2,22.3,32.2
2025-08-20T10:02:40Z,B,69.5,17.6,0.6,23.2,41.4
2025-08-20T10:02:50Z,B,72.6,2.9,0.8,19.5,23.1
2025-08-20T10:03:00Z,B,76.0,27.0,0.6,16.8,44.5
2025-08-20T10:03:10Z,B,75.0,13.4,0.6,17.7,31.7
2025-08-20T10:03:20Z,B,71.9,13.0,0.5,15.6,29.1
2025-08-20T10:03:30Z,B,75.1,10.2,0.6,13.7,24.6
2025-08-20T10:03:40Z,B,69.9,17.2,0.9,10.7,28.9
2025-08-20T10:03:50Z,B,75.3,23.8,1.1,7.8,32.6
2025-08-20T10:04:00Z,B,68.1,17.8,1.1,1.0,19.8
2025-08-20T10:04:10Z,B,67.8,20.0,0.9,2.0,22.9
2025-08-20T10:04:20Z,B,70.2,4.0,0.9,2.3,7.3
2025-08-20T10:04:30Z,B,73.8,36.8,0.5,4.0,41.2
2025-08-20T10:04:40Z,B,69.7,9.0,0.7,5.5,15.1
2025-08-20T10:04:50Z,B,69.4,13.7,0.6,14.2,28.5
2025-08-20T10:05:00Z,B,74.3,22.7,0.6,9.7,33.1
2025-08-20T10:05:10Z,B,68.8,22.0,0.5,6.1,28.6
2025-08-20T10:05:20Z,B,73.0,12.7,0.5,5.3,18.4
2025-08-20T10:05:30Z,B,72.7,10.4,0.6,7.7,18.7
2025-08-20T10:05:40Z,B,71.6,8.1,0.4,7.5,16.0
2025-08-20T10:05:50Z,B,68.1,35.3,0.4,9.1,44.8
2025-08-20T10:06:00Z,B,70.5,7.2,0.3,13.5,21.0
2025-08-20T10:06:10Z,B,72.9,22.4,0.3,16.4,39.1
2025-08-20T10:06:20Z,B,71.0,0.8,0.3,15.5,16.6
2025-08-20T10:06:30Z,B,72.1,9.9,0.1,15.5,25.5
2025-08-20T10:06:40Z,B,71.8,4.2,0.1,19.2,23.5
2025-08-20T10:06:50Z,B,71.8,14.5,0.1,21.5,36.1
2025-08-20T10:07:00Z,B,69.9,22.6,0.1,22.3,45.1
2025-08-20T10:07:10Z,B,70.1,15.4,0.3,24.1,39.8
2025-08-20T10:07:20Z,B,70.4,10.1,0.3,24.8,35.1
2025-08-20T10:07:30Z,B,74.4,37.0,0.3,18.5,55.8
2025-08-20T10:07:40Z,B,70.9,0.3,0.5,15.5,16.2
2025-08-20T10:07:50Z,B,71.9,5.4,0.5,16.1,22.0
2025-08-20T10:08:00Z,B,67.9,23.9,0.6,12.3,36.8
2025-08-20T10:08:10Z,B,72.4,16.9,0.4,8.5,25.9
2025-08-20T10:08:20Z,B,68.1,19.5,0.5,7.8,27.8
2025-08-20T10:08:30Z,B,72.5,26.0,0.5,6.4,32.9
2025-08-20T10:08:40Z,B,68.8,14.9,0.6,4.5,20.0
2025-08-20T10:08:50Z,B,68.4,17.0,0.5,7.0,24.5
2025-08-20T10:09:00Z,B,73.7,16.8,0.7,5.9,23.5
2025-08-20T10:09:10Z,B,70.8,5.4,0.7,7.7,13.7
2025-08-20T10:09:20Z,B,74.8,14.2,0.8,8.6,23.6
2025-08-20T10:09:30Z,B,72.5,13.4,0.4,10.2,24.0
2025-08-20T10:09:40Z,B,76.4,0.0,0.0,8.1,8.1
2025-08-20T10:09:50Z,B,74.7,0.0,0.0,12.8,12.8
2025-08-20T10:00:00Z,C,66.9,0.0,0.0,15.0,15.0
2025-08-20T10:00:10Z,C,71.2,0.0,0.0,15.0,15.0
2025-08-20T10:00:20Z,C,73.1,0.0,0.0,15.0,15.0
2025-08-20T10:00:30Z,C,69.2,0.9,0.7,15.0,16.6
2025-08-20T10:00:40Z,C,67.4,19.5,0.6,15.0,35.2
2025-08-20T10:00:50Z,C,66.7,18.6,0.7,12.4,31.7
2025-08-20T10:01:00Z,C,71.5,25.0,0.5,11.4,36.9
2025-08-20T10:01:10Z,C,67.0,17.2,0.5,8.1,25.7
2025-08-20T10:01:20Z,C,71.2,22.1,0.5,7.4,30.0
2025-08-20T10:01:30Z,C,69.2,3.5,0.6,7.3,11.4
2025-08-20T10:01:40Z,C,66.7,17.9,0.6,6.3,24.7
2025-08-20T10:01:50Z,C,72.1,26.2,0.7,5.3,32.2
2025-08-20T10:02:00Z,C,66.8,12.4,0.6,4.2,17.2
2025-08-20T10:02:10Z,C,65.4,23.9,0.6,6.6,31.1
2025-08-20T10:02:20Z,C,69.9,12.7,0.9,3.7,17.4
2025-08-20T10:02:30Z,C,69.5,15.1,0.6,4.7,20.4
2025-08-20T10:02:40Z,C,64.2,30.1,0.7,4.2,35.0
2025-08-20T10:02:50Z,C,69.9,13.3,0.6,2.8,16.7
2025-08-20T10:03:00Z,C,69.7,14.2,0.5,3.2,17.8
2025-08-20T10:03:10Z,C,66.8,5.9,0.5,5.2,11.7
2025-08-20T10:03:20Z,C,68.6,4.9,0.3,4.7,9.8
2025-08-20T10:03:30Z,C,65.7,29.0,0.2,8.5,37.7
2025-08-20T10:03:40Z,C,68.5,17.0,0.1,14.4,31.6
2025-08-20T10:03:50Z,C,67.4,5.2,0.6,14.1,19.9
2025-08-20T10:04:00Z,C,68.2,13.6,0.6,16.3,30.5
2025-08-20T10:04:10Z,C,62.1,39.5,0.6,6.9,47.1
2025-08-20T10:04:20Z,C,67.5,5.0,0.6,2.5,8.1
2025-08-20T10:04:30Z,C,69.1,19.1,0.6,3.4,23.1
2025-08-20T10:04:40Z,C,67.0,0.9,0.6,2.9,4.4
2025-08-20T10:04:50Z,C,66.7,24.5,0.1,3.0,27.6
2025-08-20T10:05:00Z,C,68.9,15.0,0.4,10.0,25.4
2025-08-20T10:05:10Z,C,68.9,14.1,0.4,20.0,34.5
2025-08-20T10:05:20Z,C,64.2,23.8,0.6,13.2,37.5
2025-08-20T10:05:30Z,C,69.4,13.9,0.7,7.9,22.5
2025-08-20T10:05:40Z,C,64.2,24.2,0.6,2.9,27.7
2025-08-20T10:05:50Z,C,69.8,24.7,0.6,0.0,25.3
2025-08-20T10:06:00Z,C,67.2,1.4,0.5,0.0,1.8
2025-08-20T10:06:10Z,C,65.6,5.1,0.5,0.8,6.4
2025-08-20T10:06:20Z,C,66.1,8.3,0.5,5.3,14.1
2025-08-20T10:06:30Z,C,64.0,26.7,0.3,9.8,36.9
2025-08-20T10:06:40Z,C,69.6,26.1,0.5,9.7,36.3
2025-08-20T10:06:50Z,C,66.4,9.6,0.6,9.0,19.2
2025-08-20T10:07:00Z,C,69.1,5.1,0.7,8.1,13.9
2025-08-20T10:07:10Z,C,70.2,7.3,0.3,7.9,15.5
2025-08-20T10:07:20Z,C,71.2,20.5,0.3,8.8,29.7
2025-08-20T10:07:30Z,C,70.9,8.0,0.2,17.1,25.4
2025-08-20T10:07:40Z,C,68.0,35.1,0.3,18.0,53.3
2025-08-20T10:07:50Z,C,72.3,18.9,0.4,15.2,34.4
2025-08-20T10:08:00Z,C,72.3,21.1,0.4,15.5,36.9
2025-08-20T10:08:10Z,C,68.3,21.8,0.4,12.1,34.2
2025-08-20T10:08:20Z,C,70.1,1.4,0.5,11.4,13.3
2025-08-20T10:08:30Z,C,71.3,16.7,0.4,12.9,30.0
2025-08-20T10:08:40Z,C,67.2,28.5,0.2,13.1,41.7
2025-08-20T10:08:50Z,C,69.1,0.9,0.2,12.2,13.4
2025-08-20T10:09:00Z,C,69.3,1.3,0.2,15.9,17.5
2025-08-20T10:09:10Z,C,68.0,16.6,0.1,16.3,33.1
2025-08-20T10:09:20Z,C,70.3,23.1,0.1,15.2,38.4
2025-08-20T10:09:30Z,C,70.2,18.1,0.2,20.7,39.0
2025-08-20T10:09:40Z,C,69.0,0.0,0.0,21.8,21.8
2025-08-20T10:09:50Z,C,66.4,0.0,0.0,18.8,18.8
